title,link,search_term
"現貨+預購[M]Maison Francis Kurkdjian 法國頂級香氛MFK 35ML 永恆之水 愛戀玫瑰$3,180 - $4,890已售出 30新北市新莊區找相似",https://shopee.tw/現貨-預購-M-Maison-Francis-Kurkdjian-法國頂級香氛MFK-35ML-永恆之水-愛戀玫瑰-i.62816684.9958521350?sp_atk=564ff633-85f6-4f88-8e8e-e8f4cf985f76&xptdk=564ff633-85f6-4f88-8e8e-e8f4cf985f76,Maison Francis Kurkdjian
"十倍蝦幣💰 mfk a la rose 愛戀玫瑰 玫瑰之水 永恆之水 天際之水 阿米香樹 多樣之香 oud 香水 淡香精$2,980 - $5,780已售出 264彰化縣彰化市找相似",https://shopee.tw/十倍蝦幣💰-mfk-a-la-rose-愛戀玫瑰-玫瑰之水-永恆之水-天際之水-阿米香樹-多樣之香-oud-香水-淡香精-i.15515977.291191289?sp_atk=32da0b6e-8e46-4be5-a814-14eb75f10b85&xptdk=32da0b6e-8e46-4be5-a814-14eb75f10b85,Maison Francis Kurkdjian
【呈選物】MFK 754 紐約之曦 永恆之水 天際之水 生命之水 AU AC AV 百搭白襯衫 淡香水 淡香精 分享香$99 - $358已售出 337臺北市中正區找相似,https://shopee.tw/【呈選物】MFK-754-紐約之曦-永恆之水-天際之水-生命之水-AU-AC-AV-百搭白襯衫-淡香水-淡香精-分享香-i.374083388.14111813410?sp_atk=a4cec6a3-4f4a-415e-818b-77af9f10a588&xptdk=a4cec6a3-4f4a-415e-818b-77af9f10a588,Maison Francis Kurkdjian
"MFK 11ml 旅行香水香氛衣櫥禮盒拆售Maison Francis Kurkdjian玫瑰之水 阿米香樹 天際之水$900 - $1,150已售出 146新北市永和區找相似",https://shopee.tw/MFK-11ml-旅行香水香氛衣櫥禮盒拆售Maison-Francis-Kurkdjian玫瑰之水-阿米香樹-天際之水-i.7735381.5419254813?sp_atk=6cc06e40-7af7-4196-9dda-ab934df314a4&xptdk=6cc06e40-7af7-4196-9dda-ab934df314a4,Maison Francis Kurkdjian
"十倍蝦幣💰 2021 新品 古龍系列 MFK 永恆之水 天際之水  生命之水 古龍  forte 淡香精 【韓娜妞代購】$3,180 - $4,980已售出 9彰化縣彰化市找相似",https://shopee.tw/十倍蝦幣💰-2021-新品-古龍系列-MFK-永恆之水-天際之水-生命之水-古龍-forte-淡香精-【韓娜妞代購】-i.15515977.13043281060?sp_atk=c869d95e-9f0b-4e9e-9d51-497a85a6542b&xptdk=c869d95e-9f0b-4e9e-9d51-497a85a6542b,Maison Francis Kurkdjian
"7.2折廣告Maison Margiela Replica Flower Market鮮花巿場淡香水 花香調果香調中性香花卉市集$5,000$3,599花蓮縣花蓮市找相似",https://shopee.tw/Maison-Margiela-Replica-Flower-Market鮮花巿場淡香水-花香調果香調中性香花卉市集-i.603888869.18105422964?sp_atk=4410bd20-a628-4633-9222-31f73d58ff92&xptdk=4410bd20-a628-4633-9222-31f73d58ff92,Maison Francis Kurkdjian
"8折廣告Maison Margiela Replica Beach Walk沙灘漫步女性淡香水 木質花香調誘人美食調女香女用香水$4,500$3,599花蓮縣花蓮市找相似",https://shopee.tw/Maison-Margiela-Replica-Beach-Walk沙灘漫步女性淡香水-木質花香調誘人美食調女香女用香水-i.603888869.11095975602?sp_atk=b182e7ee-ed09-42df-950f-7d0efcce7152&xptdk=b182e7ee-ed09-42df-950f-7d0efcce7152,Maison Francis Kurkdjian
"8.2折廣告限時搶購かCH-LOE 蔻´依香水 克´洛´伊香水經典肉黃絲帶女士香水 75ML EDP淡香水 香味持久 女性香水$1,230 - $1,804高雄市三民區找相似",https://shopee.tw/限時搶購かCH-LOE-蔻´依香水-克´洛´伊香水經典肉黃絲帶女士香水-75ML-EDP淡香水-香味持久-女性香水-i.745262070.21014800735?sp_atk=e960f430-315a-4bdc-a8dc-31937d2c0af6&xptdk=e960f430-315a-4bdc-a8dc-31937d2c0af6,Maison Francis Kurkdjian
"8.8折MFK Aqua Universalis forte 永恆之水 中性淡香精 35ml 〔 10點半香水美妝 〕$4,500$3,980已售出 1臺中市西區找相似",https://shopee.tw/MFK-Aqua-Universalis-forte-永恆之水-中性淡香精-35ml-〔-10點半香水美妝-〕-i.54574900.16058806228?sp_atk=54222c06-b975-4192-8b3f-d5a665a85cf3&xptdk=54222c06-b975-4192-8b3f-d5a665a85cf3,Maison Francis Kurkdjian
試香 MFK Baccarat Rouge 540 淡香精 水晶之燄 分享香 水晶之焰 香詩之水$140 - $700已售出 71桃園市中壢區找相似,https://shopee.tw/試香-MFK-Baccarat-Rouge-540-淡香精-水晶之燄-分享香-水晶之焰-香詩之水-i.4683767.9758867199?sp_atk=b446f51b-13e1-4d56-8ab1-b30d329c6b9d&xptdk=b446f51b-13e1-4d56-8ab1-b30d329c6b9d,Maison Francis Kurkdjian
"MFK 愛戀玫瑰 11ml 全新$1,000高雄市左營區找相似",https://shopee.tw/MFK-愛戀玫瑰-11ml-全新-i.6672131.21220539004?sp_atk=9147320d-e608-458e-992c-4126c3feaeb8&xptdk=9147320d-e608-458e-992c-4126c3feaeb8,Maison Francis Kurkdjian
現貨一天內寄出‼️Maison Francis Kurkdjian Paris 試管香水 2ml Aqua Vitae$220新北市板橋區找相似,https://shopee.tw/現貨一天內寄出‼️Maison-Francis-Kurkdjian-Paris-試管香水-2ml-Aqua-Vitae-i.16657480.21112196047?sp_atk=04cbb679-b933-4444-bb4e-667112acf700&xptdk=04cbb679-b933-4444-bb4e-667112acf700,Maison Francis Kurkdjian
"【ABL】MFK 玫瑰之水 亞洲限定版$3,280 - $5,080已售出 2臺北市中正區找相似",https://shopee.tw/【ABL】MFK-玫瑰之水-亞洲限定版-i.505316217.11427515618?sp_atk=1688cf10-6441-472f-9716-fd387a536b80&xptdk=1688cf10-6441-472f-9716-fd387a536b80,Maison Francis Kurkdjian
"【K 韓國走走】 台灣專櫃現貨 MFK Oud Satin Mood 絲緞情懷 香水$4,250 - $10,600已售出 4臺中市大里區找相似",https://shopee.tw/【K-韓國走走】-台灣專櫃現貨-MFK-Oud-Satin-Mood-絲緞情懷-香水-i.9157617.5903863138?sp_atk=03db2b6d-9764-4685-a43b-13e8a00a02f1&xptdk=03db2b6d-9764-4685-a43b-13e8a00a02f1,Maison Francis Kurkdjian
"MFK Baccarat Rouge 540水晶之燄香精70ml(法國進口)$10,422臺北市大同區找相似",https://shopee.tw/MFK-Baccarat-Rouge-540水晶之燄香精70ml(法國進口)-i.5431574.1468755307?sp_atk=8111ea6e-1d3d-4a63-8463-cde5dd016e15&xptdk=8111ea6e-1d3d-4a63-8463-cde5dd016e15,Maison Francis Kurkdjian
MFK Maison Francis Kurkdjian庫爾吉安 紅色百家樂540 玫瑰之水 烏木絲緞心情 香水試香$39 - $159已售出 14桃園市蘆竹區找相似,https://shopee.tw/MFK-Maison-Francis-Kurkdjian庫爾吉安-紅色百家樂540-玫瑰之水-烏木絲緞心情-香水試香-i.751001109.19302931888?sp_atk=fa283e8a-5848-4171-96f5-e048374cffb1&xptdk=fa283e8a-5848-4171-96f5-e048374cffb1,Maison Francis Kurkdjian
MFK 全新試香 永恆之水 天際之水 愛戀玫瑰 自由之我 永恆之水古龍淡香精 阿米香樹 紳士玫瑰 晨曦 試香 5ml$550 - $799已售出 2臺中市后里區找相似,https://shopee.tw/MFK-全新試香-永恆之水-天際之水-愛戀玫瑰-自由之我-永恆之水古龍淡香精-阿米香樹-紳士玫瑰-晨曦-試香-5ml-i.214465742.14979313692?sp_atk=11d53a60-313e-4c55-9aad-46197bbc2983&xptdk=11d53a60-313e-4c55-9aad-46197bbc2983,Maison Francis Kurkdjian
"【Maison Francis Kurkdjian】 Aqua Vitae 70ml#MFK#生命之水#淡香水$5,000臺北市士林區找相似",https://shopee.tw/【Maison-Francis-Kurkdjian】-Aqua-Vitae-70ml-MFK-生命之水-淡香水-i.208263609.19522304811?sp_atk=01739533-731b-4fc1-be9d-0bd49956174e&xptdk=01739533-731b-4fc1-be9d-0bd49956174e,Maison Francis Kurkdjian
Maison Francis Kurkdjian-天際之水 Aqua Celestia$115 - $500新北市永和區找相似,https://shopee.tw/Maison-Francis-Kurkdjian-天際之水-Aqua-Celestia-i.40773332.20613087753?sp_atk=c905a274-4c0c-452a-b416-fd05b2046da4&xptdk=c905a274-4c0c-452a-b416-fd05b2046da4,Maison Francis Kurkdjian
"【ABL】MFK  皇后玫瑰  (愛戀玫瑰)  11ml 蠟燭35g  2ml 針管 金夾 淡香精 旅行淡香精 附原廠袋$1,280 - $1,580已售出 46臺北市中正區找相似",https://shopee.tw/【ABL】MFK-皇后玫瑰-(愛戀玫瑰)-11ml-蠟燭35g-2ml-針管-金夾-淡香精-旅行淡香精-附原廠袋-i.505316217.12013470145?sp_atk=c1791824-4eb1-4d12-8c1c-4a1b3a8fcd21&xptdk=c1791824-4eb1-4d12-8c1c-4a1b3a8fcd21,Maison Francis Kurkdjian
"9.1折MFK Amyris homme 阿米香樹之香 男性淡香水 35ml 〔 10點半香水美妝 〕$3,600$3,280臺中市西區找相似",https://shopee.tw/MFK-Amyris-homme-阿米香樹之香-男性淡香水-35ml-〔-10點半香水美妝-〕-i.54574900.12893392543?sp_atk=f6a8013f-e25b-4595-93a0-1e03754cd22f&xptdk=f6a8013f-e25b-4595-93a0-1e03754cd22f,Maison Francis Kurkdjian
【ABL】MFK 2021 天際之水 / 永恆之水 / 生命之水 古龍 forte 淡香精 AU AV AC$129 - $459已售出 12臺北市中正區找相似,https://shopee.tw/【ABL】MFK-2021-天際之水-永恆之水-生命之水-古龍-forte-淡香精-AU-AV-AC-i.505316217.3796915209?sp_atk=67915f66-6904-40f0-bb00-8211d47a978d&xptdk=67915f66-6904-40f0-bb00-8211d47a978d,Maison Francis Kurkdjian
【化妝檯】Maison Francis Kurkdjian 生命之水 Aqua Vitae 2ml 小試香 針管 MFK$230 - $330已售出 19臺北市信義區找相似,https://shopee.tw/【化妝檯】Maison-Francis-Kurkdjian-生命之水-Aqua-Vitae-2ml-小試香-針管-MFK-i.90085057.3159258608?sp_atk=3f90e4b6-e6a3-4f2c-9693-993c0eb35358&xptdk=3f90e4b6-e6a3-4f2c-9693-993c0eb35358,Maison Francis Kurkdjian
試香 MFK 永恆之水 Aqua Universalis EDT 分享香$90 - $450已售出 44桃園市中壢區找相似,https://shopee.tw/試香-MFK-永恆之水-Aqua-Universalis-EDT-分享香-i.4683767.9060431476?sp_atk=2c987f78-f02a-40af-bef2-4e1f3c4eb6aa&xptdk=2c987f78-f02a-40af-bef2-4e1f3c4eb6aa,Maison Francis Kurkdjian
"【柴媽黑白賣】 MFK 11ml隨身瓶 皇后玫瑰 紳士玫瑰 永恆之水 水晶之燄 阿米女香 香詩之水 絲緞情懷 金夾$990 - $1,588已售出 19新北市新店區找相似",https://shopee.tw/【柴媽黑白賣】-MFK-11ml隨身瓶-皇后玫瑰-紳士玫瑰-永恆之水-水晶之燄-阿米女香-香詩之水-絲緞情懷-金夾-i.8290090.16545508959?sp_atk=d6161f69-415e-495a-b62d-9aa3122914fe&xptdk=d6161f69-415e-495a-b62d-9aa3122914fe,Maison Francis Kurkdjian
Masion Francis Kurkdjian 針管香水 2ml | MFK小香 ｜愛戀玫瑰/生命之水$300已售出 1臺北市士林區找相似,https://shopee.tw/Masion-Francis-Kurkdjian-針管香水-2ml-MFK小香-｜愛戀玫瑰-生命之水-i.14554500.14679893852?sp_atk=9ad94606-32ce-4d43-9549-44f42ca553d4&xptdk=9ad94606-32ce-4d43-9549-44f42ca553d4,Maison Francis Kurkdjian
"蝦皮優選Maison Francis Kurkdjian 永恆之水 35ml$3,290臺北市大同區找相似",https://shopee.tw/Maison-Francis-Kurkdjian-永恆之水-35ml-i.8338364.18416713735?sp_atk=45cea297-39cd-4d2d-ad01-535025a7d366&xptdk=45cea297-39cd-4d2d-ad01-535025a7d366,Maison Francis Kurkdjian
"8.9折MFK Amyris Homme 阿米香樹之香男性淡香水 35ML 沙龍香 現貨 廠商直送滿額折$220$3,600$3,199已售出 1桃園市楊梅區找相似",https://shopee.tw/MFK-Amyris-Homme-阿米香樹之香男性淡香水-35ML-沙龍香-現貨-廠商直送-i.116304162.10395708908?sp_atk=ec8422a7-cbb2-4d55-87bb-89417f281838&xptdk=ec8422a7-cbb2-4d55-87bb-89417f281838,Maison Francis Kurkdjian
Maison Francis Kurkdjian MFK 自由之我(銀)淡香精  EDP 11ml$999已售出 10臺北市大同區找相似,https://shopee.tw/Maison-Francis-Kurkdjian-MFK-自由之我(銀)淡香精-EDP-11ml-i.5431574.2769546966?sp_atk=f0b0c1c3-eb57-427e-9290-6e2b83a20c88&xptdk=f0b0c1c3-eb57-427e-9290-6e2b83a20c88,Maison Francis Kurkdjian
MFK Maison Francis Kurkdjian Roug 540 水晶之燄 玫瑰之水 玻璃瓶分享6 件 9.4折$60 - $180已售出 8找相似,https://shopee.tw/MFK-Maison-Francis-Kurkdjian-Roug-540-水晶之燄-玫瑰之水-玻璃瓶分享-i.13050886.15165970285?sp_atk=12b117e9-9d00-4ead-8917-cc5bc069d94f&xptdk=12b117e9-9d00-4ead-8917-cc5bc069d94f,Maison Francis Kurkdjian
"基婭預購✨Maison Francis Kurkdjian MFK A La Rose愛戀玫瑰淡香精35ml$3,450已售出 1新北市汐止區找相似",https://shopee.tw/基婭預購✨Maison-Francis-Kurkdjian-MFK-A-La-Rose愛戀玫瑰淡香精35ml-i.2783600.13193290992?sp_atk=762ccc1b-37ca-497d-a1c0-a1820a9df7d3&xptdk=762ccc1b-37ca-497d-a1c0-a1820a9df7d3,Maison Francis Kurkdjian
"MFK  oud- 絲緞情懷satin mood/ 絲綢情迷silk mood 淡香精/奢華香精 11ml$1,280已售出 3臺北市內湖區找相似",https://shopee.tw/MFK-oud-絲緞情懷satin-mood-絲綢情迷silk-mood-淡香精-奢華香精-11ml-i.21581364.9115962399?sp_atk=143a1adf-1ff9-4219-a112-01e036ec3f70&xptdk=143a1adf-1ff9-4219-a112-01e036ec3f70,Maison Francis Kurkdjian
"💋Chu Bebe 💯正品‼️ Maison Francis Kurkdjian（MFK）香氛衣櫥男性香水禮盒$1,650已售出 1臺南市北區找相似",https://shopee.tw/💋Chu-Bebe-💯正品‼️-Maison-Francis-Kurkdjian（MFK）香氛衣櫥男性香水禮盒-i.291508368.15366467474?sp_atk=22592b04-478b-412e-8d3e-b6eb0aa55f68&xptdk=22592b04-478b-412e-8d3e-b6eb0aa55f68,Maison Francis Kurkdjian
"現貨 含包裝🎀MFK阿米香樹之香/愛戀玫瑰/永恆之水/540水晶之燄髮香噴霧70ml 全新專櫃貨$2,150 - $2,450已售出 5臺北市萬華區找相似",https://shopee.tw/現貨-含包裝🎀MFK阿米香樹之香-愛戀玫瑰-永恆之水-540水晶之燄髮香噴霧70ml-全新專櫃貨-i.95735461.5358356009?sp_atk=5fba9e04-9c76-478f-a4e3-b9b3823fbe10&xptdk=5fba9e04-9c76-478f-a4e3-b9b3823fbe10,Maison Francis Kurkdjian
蝦皮優選『壹手』MFK 永恆之水 阿米香樹男/女 天際之水   754 540  晨曦 多樣男/女 生命之水 1ml 分享香滿額贈$99 - $158已售出 191臺北市大同區找相似,https://shopee.tw/『壹手』MFK-永恆之水-阿米香樹男-女-天際之水-754-540-晨曦-多樣男-女-生命之水-1ml-分享香-i.269331541.8019972567?sp_atk=ed3df787-accc-4102-97cd-a04c084cfa96&xptdk=ed3df787-accc-4102-97cd-a04c084cfa96,Maison Francis Kurkdjian
MFK GRAND SOIR 深宵淡香精 11ml$999已售出 9臺北市大同區找相似,https://shopee.tw/MFK-GRAND-SOIR-深宵淡香精-11ml-i.5431574.3972279269?sp_atk=4492d03b-cd8e-4884-9358-08f9d6ef3ce8&xptdk=4492d03b-cd8e-4884-9358-08f9d6ef3ce8,Maison Francis Kurkdjian
試香 MFK A la rose 愛戀玫瑰 淡香精 EDP 分享香$120 - $600已售出 71桃園市中壢區找相似,https://shopee.tw/試香-MFK-A-la-rose-愛戀玫瑰-淡香精-EDP-分享香-i.4683767.11016070986?sp_atk=7bc038a1-f649-416c-bf33-ebcdcb3f18b1&xptdk=7bc038a1-f649-416c-bf33-ebcdcb3f18b1,Maison Francis Kurkdjian
"2018 MFK Aqua 全系列 香氛衣櫥 珍藏版 永恆之水 天際之水 生命之水$5,400臺中市南區找相似",https://shopee.tw/2018-MFK-Aqua-全系列-香氛衣櫥-珍藏版-永恆之水-天際之水-生命之水-i.4909200.1320199944?sp_atk=38ebdf78-4517-409f-bc9f-e41163eb1a85&xptdk=38ebdf78-4517-409f-bc9f-e41163eb1a85,Maison Francis Kurkdjian
現貨一天內寄出‼️Maison Francis Kurkdjian Paris 試管香水 2ml❤️Rouge 540$220新北市板橋區找相似,https://shopee.tw/現貨一天內寄出‼️Maison-Francis-Kurkdjian-Paris-試管香水-2ml❤️Rouge-540-i.16657480.14587836474?sp_atk=df8840e2-2f75-4920-83bb-3eec092ee47b&xptdk=df8840e2-2f75-4920-83bb-3eec092ee47b,Maison Francis Kurkdjian
【柴媽黑白賣】 MFK 噴式紙卡 2ml 皇后玫瑰 紳士玫瑰 阿米女香 阿米男香 永恆之水 天際之水 多樣女香 晨曦$238 - $358已售出 193新北市新店區找相似,https://shopee.tw/【柴媽黑白賣】-MFK-噴式紙卡-2ml-皇后玫瑰-紳士玫瑰-阿米女香-阿米男香-永恆之水-天際之水-多樣女香-晨曦-i.8290090.13252886310?sp_atk=4dee591e-27cc-42f4-a9e2-bf0640c6d906&xptdk=4dee591e-27cc-42f4-a9e2-bf0640c6d906,Maison Francis Kurkdjian
"MFK 阿米香樹之香 女性淡香精 70ml$5,750新北市淡水區找相似",https://shopee.tw/MFK-阿米香樹之香-女性淡香精-70ml-i.8162789.15941783758?sp_atk=1fc0c403-3f30-4c8e-a2c7-8e994d5078ae&xptdk=1fc0c403-3f30-4c8e-a2c7-8e994d5078ae,Maison Francis Kurkdjian
"Maison Francis Kurkdjian Baccarat Rouge 540水晶之燄香精70ml$5,000已售出 1臺北市中正區找相似",https://shopee.tw/Maison-Francis-Kurkdjian-Baccarat-Rouge-540水晶之燄香精70ml-i.280458655.14929874115?sp_atk=97f363c3-4ae2-4bd3-b40e-32b438984412&xptdk=97f363c3-4ae2-4bd3-b40e-32b438984412,Maison Francis Kurkdjian
"MFK AQUA CELESTIA COLOGNE FORTE 天際之水古龍 FORTE 淡香精 35ML (平行輸入)$3,399臺北市大同區找相似",https://shopee.tw/MFK-AQUA-CELESTIA-COLOGNE-FORTE-天際之水古龍-FORTE-淡香精-35ML-(平行輸入)-i.5431574.16316823684?sp_atk=c7bfe994-fe8c-4791-b7c0-df7a5cc228bb&xptdk=c7bfe994-fe8c-4791-b7c0-df7a5cc228bb,Maison Francis Kurkdjian
"Maison Francis KurkdjianOUD Satin Mood 絲緞情懷淡香精70ml$6,200已售出 1嘉義市東區找相似",https://shopee.tw/Maison-Francis-KurkdjianOUD-Satin-Mood-絲緞情懷淡香精70ml-i.66292659.4837627402?sp_atk=018b8f1e-459e-4ba8-9dd6-664fe53f3c51&xptdk=018b8f1e-459e-4ba8-9dd6-664fe53f3c51,Maison Francis Kurkdjian
MFK  Aqua Universalis 永恆之水 EDT 1ml 2ml 5ml 玻璃分享噴瓶$75 - $350已售出 50彰化縣彰化市找相似,https://shopee.tw/MFK-Aqua-Universalis-永恆之水-EDT-1ml-2ml-5ml-玻璃分享噴瓶-i.6358120.11806319709?sp_atk=62d9fb22-252f-43c3-9d60-03ba1a3199af&xptdk=62d9fb22-252f-43c3-9d60-03ba1a3199af,Maison Francis Kurkdjian
"絕版正品 全新公司貨 巴黎春天百貨限定 MFK Le Beau Parfum EDP 巴黎之春淡香精  70ml$14,980高雄市前鎮區找相似",https://shopee.tw/絕版正品-全新公司貨-巴黎春天百貨限定-MFK-Le-Beau-Parfum-EDP-巴黎之春淡香精-70ml-i.6388524.13381841087?sp_atk=87abc06b-f3bf-41a0-8cb3-f59f4234d0cf&xptdk=87abc06b-f3bf-41a0-8cb3-f59f4234d0cf,Maison Francis Kurkdjian
"【ABL】MFK 旅行香水夾 鋅色 / 銀色, 金色 Globe Trotter$1,680 - $2,880已售出 4臺北市中正區找相似",https://shopee.tw/【ABL】MFK-旅行香水夾-鋅色-銀色-金色-Globe-Trotter-i.505316217.11627530460?sp_atk=ef71b547-cb3f-4702-b82a-b58d7474ea52&xptdk=ef71b547-cb3f-4702-b82a-b58d7474ea52,Maison Francis Kurkdjian
MFK Baccarat Rouge 540水晶之燄  Extrait de Parfum 典藏香精 分裝試香 分享$190 - $560已售出 3臺中市沙鹿區找相似,https://shopee.tw/MFK-Baccarat-Rouge-540水晶之燄-Extrait-de-Parfum-典藏香精-分裝試香-分享-i.4954645.16866687936?sp_atk=f289280e-1279-40cf-a1fd-2f2c00b60264&xptdk=f289280e-1279-40cf-a1fd-2f2c00b60264,Maison Francis Kurkdjian
"【化妝檯】4.5折 Maison Francis Kurkdjian 金色旅行匣禮盒拆售 攜帶香水金屬外殼 MFK保護套$1,750已售出 15臺北市信義區找相似",https://shopee.tw/【化妝檯】4.5折-Maison-Francis-Kurkdjian-金色旅行匣禮盒拆售-攜帶香水金屬外殼-MFK保護套-i.90085057.2306218739?sp_atk=a2e46c9b-3fc8-412c-9378-765488dd6fe0&xptdk=a2e46c9b-3fc8-412c-9378-765488dd6fe0,Maison Francis Kurkdjian
MFK✨分享香✨ 愛戀玫瑰 多樣之香女 天際之水 晨曦 紳士玫瑰$126 - $245彰化縣鹿港鎮找相似,https://shopee.tw/MFK✨分享香✨-愛戀玫瑰-多樣之香女-天際之水-晨曦-紳士玫瑰-i.2499470.16376270749?sp_atk=6dcd363b-46f2-4a64-88af-cf03360f2926&xptdk=6dcd363b-46f2-4a64-88af-cf03360f2926,Maison Francis Kurkdjian
Maison Francis Kurkdjian 2ml/5ml 試管香水 香水禮盒 多款味道 香氛蠟燭$200 - $500已售出 69新北市板橋區找相似,https://shopee.tw/Maison-Francis-Kurkdjian-2ml-5ml-試管香水-香水禮盒-多款味道-香氛蠟燭-i.2057329.1224138787?sp_atk=9f734b1b-f34c-4c0f-b0b2-18594cfc3c70&xptdk=9f734b1b-f34c-4c0f-b0b2-18594cfc3c70,Maison Francis Kurkdjian
"MFK 髮香噴霧 永恆之水 70ml$2,000臺北市大同區找相似",https://shopee.tw/MFK-髮香噴霧-永恆之水-70ml-i.303702901.17373784327?sp_atk=72f69f49-b235-4888-a357-3ee0a3c03925&xptdk=72f69f49-b235-4888-a357-3ee0a3c03925,Maison Francis Kurkdjian
"MFK 754 紐約之曦(正品香水分裝）$360 - $1,200已售出 2臺北市中山區找相似",https://shopee.tw/MFK-754-紐約之曦(正品香水分裝）-i.27861977.20408706178?sp_atk=074dd8cf-34a3-4f28-ae0a-b8204772a44b&xptdk=074dd8cf-34a3-4f28-ae0a-b8204772a44b,Maison Francis Kurkdjian
